synonym,snomed,bidirectional
hep,hepatitis,FALSE
HCC,hepatocellular carcinoma,FALSE
recent hospitalisation,hospital inpatient,FALSE
recently hospitalised,hospital inpatient,FALSE
hiv infection,human immunodeficiency virus infection,TRUE
human immunodeficiency virus,human immunodeficiency virus infection,FALSE
humerus,humeral,TRUE
hypersensitivity,hypersensitivity disposition,FALSE
HTN,hypertension,FALSE
hypert,hypertension,FALSE
hyperten,hypertension,FALSE
hypertens,hypertension,FALSE
hypertensi,hypertension,FALSE
hypertensio,hypertension,FALSE
thyrotoxicosis,hyperthyroidism,TRUE
hypotensive,hypotension,FALSE
hypoxaemic,hypoxic,TRUE
hypoxemic,hypoxic,TRUE
ITP,immune thrombocytopenia,FALSE
impaired left ventricle,impaired left ventricular function,TRUE
left ventricular impairment,impaired left ventricular function,TRUE
lv impaired,impaired left ventricular function,FALSE
lv impairment,impaired left ventricular function,FALSE
LVD,impaired left ventricular function,FALSE
poor ef,impaired left ventricular function,FALSE
poor ejection fraction,impaired left ventricular function,FALSE
poor lv,impaired left ventricular function,FALSE
poor lv function,impaired left ventricular function,FALSE
dysfunction,impairment,FALSE
impair,impairment,FALSE
impaired,impairment,FALSE
infec,infection,FALSE
infected,infection,FALSE
IBD,inflammatory bowel disease,FALSE
flu,influenza,TRUE
injured,injury,FALSE
injuries,injury,TRUE
ligament injury,injury of ligament,TRUE
intolerance,intolerance to substance,FALSE
IBS,irritable bowel syndrome,FALSE
IHD,ischaemic heart disease,FALSE
keratoakanthoma,keratoacanthoma,TRUE
LAD,left anterior descending,FALSE
LAFB,left anterior fascicular block,FALSE
LBBB,left bundle branch block,FALSE
left anterior hemi block,left bundle branch hemiblock,FALSE
LPFB,left posterior fascicular block,FALSE
ventricular cardiac aneurysm,left ventricular aneurysm,FALSE
left ventricular failure,left ventricular failure,TRUE
lv failure,left ventricular failure,FALSE
LVF,left ventricular failure,FALSE
ligament,ligamentous,TRUE
ligament strain,ligamentous strain,TRUE
strain of ligament,ligamentous strain,TRUE
LOC,loss of consciousness,FALSE
LRTI,lower respiratory tract infection,FALSE
pulmonary,lung,TRUE
Ca,malignant neoplasm,FALSE
cancer,malignant neoplasm,FALSE
carcinoma,malignant neoplasm,FALSE
malig neop,malignant neoplasm,TRUE
malignancy,malignant neoplasm,FALSE
neoplasm malignant,malignant neoplasm,FALSE
cervical cancer,malignant neoplasm of cervix uteri,TRUE
mandibular,mandible,TRUE
malaena,melaena,FALSE
metastasis,metastases,TRUE
MCA,middle cerebral artery,FALSE
milk exclusion,milk free diet,FALSE
MS,multiple sclerosis,FALSE
MI,myocardial infarction,FALSE
myo infarc,myocardial infarction,FALSE
NOF,neck of femur,FALSE
neck rigidity,neck stiffness,FALSE
neop,neoplasm,FALSE
NFA,no fixed abode,FALSE
inactive,non active,TRUE
not drink,non drinker,TRUE
NPDR,non proliferative diabetic retinopathy,FALSE
NSTEMI,non-st segment elevation mi,FALSE
nSTEMI,non-st segment elevation mi,FALSE
nonSTEMI,non-st segment elevation mi,FALSE
OCD,obsessive compulsive disorder,FALSE
oedematous,oedema,FALSE
OA,osteoarthritis,FALSE
OA,osteoarthrosis,FALSE
osteoporotic,osteoporosis,TRUE
osteoporosis,osteoporotic,TRUE
painful,pain,TRUE
pains,pain,TRUE
pain,painful,TRUE
palpitations,palpitation,FALSE
palpitation,palpitations,FALSE
parity,para,TRUE
para,parity,TRUE
parkinsons,parkinson disease,FALSE
died,patient died,FALSE
PID,pelvic inflammatory disease,FALSE
poliomyelitis,polio,TRUE
polio,poliomyelitis,TRUE
PMR,polymyalgia rheumatica,FALSE
PCA,posterior cerebral artery,FALSE
preg,pregnant,FALSE
prob,problem,FALSE
PSP,progressive supranuclear palsy,FALSE
crabs,pubic lice,FALSE
pediculus pubis,pubic lice,FALSE
phthirus pubis,pubic lice,FALSE
PAH,pulmonary artery hypertension,FALSE
fever,pyrexia,TRUE
RAPD,relative afferent pupillary defect,FALSE
resid inst,residential institution,TRUE
resp fail,respiratory failure,FALSE
RBBB,right bundle branch block,FALSE
RCA,right coronary artery,FALSE
rigor,rigor symptom,FALSE
self harm,self inflicted injury,TRUE
AMD,senile macular degeneration,FALSE
ARMD,senile macular degeneration,FALSE
SCID,severe combined immunodeficiency,FALSE
short of breath,shortness of breath,TRUE
one diseased vessel,single coronary vessel disease,FALSE
one vessel disease,single coronary vessel disease,FALSE
single vessel disease,single coronary vessel disease,FALSE
SR,sinus rhythm,FALSE
smokes,smoker,TRUE
spasms,spasm,TRUE
SCC,squamous cell carcinoma,FALSE
STEMI,st segment elevation myocardial infarction,FALSE
stiff,stiffness,FALSE
muscle strain,strain of muscle,TRUE
stidor,stridor,FALSE
CVA,stroke,FALSE
MSK,structure of musculoskeletal system,FALSE
fingernail,structure of nail unit of finger,TRUE
thumbnail,structure of nail unit of thumb,TRUE
toenail,structure of nail unit of toe,TRUE
SBE,subacute bacterial endocarditis,FALSE
SAH,subarachnoid haemorrhage,FALSE
SAH,subarachnoid intracranial hemorrhage,FALSE
SIDS,sudden infant death syndrome,FALSE
acute,sudden onset and/or short duration,FALSE
SVT,supraventricular tachycardia,FALSE
swollen,swelling,FALSE
SLE,systemic lupus erythematosus,TRUE
tender,tenderness,TRUE
thyrotoxicosis,thyroid dysfunction,FALSE
hyperthyroidism,thyrotoxicosis,TRUE
tic bite,tick bite,FALSE
fingertip,tip of finger,TRUE
TATT,tired all the time,TRUE
TIA,transient ischaemic attack,FALSE
traum,trauma,FALSE
traumatic,trauma,FALSE
traum,traumatic,FALSE
trauma,traumatic,FALSE
3 vessel coronary disease,triple vessel disease of the heart,TRUE
coronary artery disease three vessel,triple vessel disease of the heart,TRUE
three vessel coronary disease,triple vessel disease of the heart,TRUE
triple vessel coronary disease,triple vessel disease of the heart,TRUE
TB,tuberculosis,FALSE
type 1 diabetes,type 1 diabetes mellitus,FALSE
type i diabetes,type 1 diabetes mellitus,FALSE
type ii diabetes,type 2 diabetes mellitus,FALSE
URTI,upper respiratory tract infection,FALSE
UTI,urinary tract infection,TRUE
urticarial,urticaria,TRUE
left ventricular aneurysm,ventricular cardiac aneurysm,FALSE
VF,ventricular fibrillation,FALSE
VPB,ventricular premature beats,FALSE
VSD,ventricular septal defect,TRUE
vomit,vomiting,FALSE
vomited,vomiting,FALSE
vomitting,vomiting,FALSE
vommiting,vomiting,FALSE
vomiting,vomiting symptom,FALSE
wt loss,weight loss,FALSE
not dehydrated,well hydrated,TRUE
wheezing,wheeze,TRUE
wheezy,wheeze,TRUE
wheeze,wheezing,TRUE
wheezy,wheezing,TRUE
wheeze,wheezy,TRUE
wheezing,wheezy,TRUE
exacerbation,worsening,TRUE
wnd,wound,FALSE
